/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_53_712.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_53_712.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_53_712.jpg, 0, 1, 0, 30.19042
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_53_812.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_53_812.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_53_812.jpg, 0, 1, 0, 30.19033
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_53_916.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_53_916.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_53_916.jpg, 0, 1, 0, 30.1906
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_54_031.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_54_031.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_54_031.jpg, 0, 1, 0, 30.19048
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_54_147.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_54_147.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_54_147.jpg, 0, 1, 0, 30.19044
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_54_247.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_54_247.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_54_247.jpg, 0, 1, 0, 30.19042
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_54_347.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_54_347.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_54_347.jpg, 0, 1, 0, 30.19044
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_54_464.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_54_464.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_54_464.jpg, 0, 1, 0, 30.19043
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_54_565.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_54_565.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_54_565.jpg, 0, 1, 0, 30.19043
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_54_680.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_54_680.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_54_680.jpg, 0, 1, 0, 30.19045
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_54_794.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_54_794.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_54_794.jpg, 0, 1, 0, 30.19043
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_54_895.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_54_895.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_54_895.jpg, 0, 1, 0, 30.19057
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_54_997.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_54_997.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_54_997.jpg, 0, 1, 0, 30.19057
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_55_113.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_55_113.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_55_113.jpg, 0, 1, 0, 30.19087
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_55_214.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_55_214.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_55_214.jpg, 0, 1, 0, 30.19066
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_55_329.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_55_329.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_55_329.jpg, 0, 1, 0, 30.19029
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_55_430.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_55_430.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_55_430.jpg, 0, 1, 0, 30.19042
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_55_547.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_55_547.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_55_547.jpg, 0, 1, 0, 30.19012
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_55_663.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_55_663.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_55_663.jpg, 0, 1, 0, 30.1903
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_55_781.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_55_781.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_55_781.jpg, 0, 1, 0, 30.19029
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_55_882.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_55_882.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_55_882.jpg, 0.1029961, 1, 0, 30.18748
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_55_997.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_55_997.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_55_997.jpg, 0.450084, 1, 0, 30.15078
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_56_113.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_56_113.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_56_113.jpg, 0.1020355, 1, 0, 30.19184
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_56_230.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_56_230.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_56_230.jpg, 0, 1, 0, 30.18939
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_56_331.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_56_331.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_56_331.jpg, 0, 1, 0, 30.19038
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_56_445.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_56_445.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_56_445.jpg, 0, 1, 0, 30.19031
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_56_563.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_56_563.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_56_563.jpg, 0, 1, 0, 30.19031
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_56_679.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_56_679.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_56_679.jpg, 0, 1, 0, 30.19029
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_56_796.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_56_796.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_56_796.jpg, 0, 1, 0, 30.19033
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_56_914.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_56_914.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_56_914.jpg, 0, 1, 0, 30.19028
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_57_014.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_57_014.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_57_014.jpg, 0, 1, 0, 30.19029
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_57_128.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_57_128.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_57_128.jpg, 0, 1, 0, 30.19032
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_57_228.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_57_228.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_57_228.jpg, 0, 1, 0, 30.19026
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_57_331.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_57_331.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_57_331.jpg, 0, 1, 0, 30.19033
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_57_447.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_57_447.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_57_447.jpg, 0, 1, 0, 30.19013
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_57_563.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_57_563.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_57_563.jpg, 0, 1, 0, 30.19029
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_57_679.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_57_679.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_57_679.jpg, 0, 1, 0, 30.19032
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_57_781.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_57_781.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_57_781.jpg, 0, 1, 0, 30.19029
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_57_915.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_57_915.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_57_915.jpg, 0, 1, 0, 30.1903
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_58_029.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_58_029.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_58_029.jpg, 0, 1, 0, 30.1903
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_58_130.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_58_130.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_58_130.jpg, 0, 1, 0, 30.19033
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_58_263.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_58_263.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_58_263.jpg, 0, 1, 0, 30.19028
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_58_397.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_58_397.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_58_397.jpg, 0, 1, 0, 30.1903
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_58_497.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_58_497.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_58_497.jpg, 0, 1, 0, 30.19028
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_58_598.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_58_598.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_58_598.jpg, 0, 1, 0, 30.19028
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_58_698.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_58_698.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_58_698.jpg, 0, 1, 0, 30.1903
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_58_815.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_58_815.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_58_815.jpg, 0, 1, 0, 30.1903
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_58_948.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_58_948.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_58_948.jpg, 0.398901, 1, 0, 30.15801
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_59_061.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_59_061.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_59_061.jpg, 0.05898285, 1, 0, 30.18993
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_59_164.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_59_164.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_59_164.jpg, 0, 1, 0, 30.18979
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_59_282.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_59_282.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_59_282.jpg, 0, 1, 0, 30.19026
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_59_395.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_59_395.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_59_395.jpg, 0, 1, 0, 30.19028
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_59_500.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_59_500.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_59_500.jpg, 0, 1, 0, 30.19029
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_59_613.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_59_613.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_59_613.jpg, 0, 1, 0, 30.19031
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_59_747.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_59_747.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_59_747.jpg, 0, 1, 0, 30.1903
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_59_880.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_59_880.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_59_880.jpg, 0, 1, 0, 30.19028
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_18_59_997.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_18_59_997.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_18_59_997.jpg, 0, 1, 0, 30.19031
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_00_129.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_00_129.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_00_129.jpg, 0, 1, 0, 30.19031
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_00_248.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_00_248.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_00_248.jpg, 0, 1, 0, 30.19031
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_00_364.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_00_364.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_00_364.jpg, 0, 1, 0, 30.19043
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_00_481.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_00_481.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_00_481.jpg, 0, 1, 0, 30.19029
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_00_598.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_00_598.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_00_598.jpg, 0, 1, 0, 30.19029
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_00_714.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_00_714.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_00_714.jpg, 0, 1, 0, 30.19029
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_00_830.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_00_830.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_00_830.jpg, 0, 1, 0, 30.19028
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_00_947.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_00_947.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_00_947.jpg, 0, 1, 0, 30.19031
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_01_064.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_01_064.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_01_064.jpg, 0, 1, 0, 30.1903
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_01_179.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_01_179.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_01_179.jpg, 0, 1, 0, 30.19033
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_01_295.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_01_295.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_01_295.jpg, 0, 1, 0, 30.19029
/home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/center_2020_03_25_22_19_01_395.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/left_2020_03_25_22_19_01_395.jpg, /home/paco/Documents/Cursos Udemy/The Complete Self Driving car/car-sim-data/IMG/right_2020_03_25_22_19_01_395.jpg, 0, 1, 0, 30.1903
